person_id,platform,handle,dm
p031,twitter,@rosa_wang,no
p031,linkedin,rosa-wang,yes
p031,farcaster,rosa3,yes
p032,twitter,@pascal_costa,no
p032,linkedin,pascal-costa,yes
p032,farcaster,pascal2,no
p033,twitter,@orla_flores,yes
p033,linkedin,orla-flores,yes
p033,farcaster,orla2,no
p034,twitter,@vera_hakim,no
p034,linkedin,vera-hakim,yes
p034,farcaster,vera2,no
p035,twitter,@darius_moreau,yes
p035,linkedin,darius-moreau,no
p035,farcaster,darius,yes
p036,twitter,@orla_wang,yes
p036,linkedin,orla-wang,yes
p036,farcaster,orla3,no
p037,twitter,@omar_vargas,no
p037,linkedin,omar-vargas,no
p037,farcaster,omar3,no
p038,twitter,@yuki_yamada,no
p038,linkedin,yuki-yamada,yes
p038,farcaster,yuki2,no
p039,twitter,@omar_beck,no
p039,linkedin,omar-beck,yes
p039,farcaster,omar4,no
p040,twitter,@zara_ito,yes
p040,linkedin,zara-ito,yes
p040,farcaster,zara,yes
p041,twitter,@nora_silva,no
p041,linkedin,nora-silva,no
p041,farcaster,nora,no
p042,twitter,@ursula_gupta,yes
p042,linkedin,ursula-gupta,yes
p042,farcaster,ursula,yes
p043,twitter,@finn_moreau,yes
p043,linkedin,finn-moreau,yes
p043,farcaster,finn,yes
p044,twitter,@darius_erikson,yes
p044,linkedin,darius-erikson,yes
p044,farcaster,darius2,yes
p045,twitter,@ishaan_hakim,yes
p045,linkedin,ishaan-hakim,no
p045,farcaster,ishaan,yes
p046,twitter,@jaspar_rashid,yes
p046,linkedin,jaspar-rashid,no
p046,farcaster,jaspar3,yes
p047,twitter,@wyatt_silva,no
p047,linkedin,wyatt-silva,yes
p047,farcaster,wyatt2,no
p048,twitter,@lucia_moreau,yes
p048,linkedin,lucia-moreau,no
p048,farcaster,lucia2,yes
p049,twitter,@giulia_park,no
p049,linkedin,giulia-park,no
p049,farcaster,giulia2,yes
p050,twitter,@ximena_beck,yes
p050,linkedin,ximena-beck,no
p050,farcaster,ximena3,yes
p051,twitter,@julia_ueda,no
p051,linkedin,julia-ueda,no
p051,farcaster,julia,yes
p052,twitter,@sana_nakamura,no
p052,linkedin,sana-nakamura,no
p052,farcaster,sana,yes
p053,twitter,@elena_moreau,yes
p053,linkedin,elena-moreau,no
p053,farcaster,elena,no
p054,twitter,@milan_okafor,yes
p054,linkedin,milan-okafor,yes
p054,farcaster,milan,yes
p055,twitter,@quentin_rashid,yes
p055,linkedin,quentin-rashid,no
p055,farcaster,quentin2,yes
p056,twitter,@sana_xu,no
p056,linkedin,sana-xu,yes
p056,farcaster,sana2,yes
p057,twitter,@sana_rashid,no
p057,linkedin,sana-rashid,no
p057,farcaster,sana3,no
p058,twitter,@yuki_ueda,no
p058,linkedin,yuki-ueda,no
p058,farcaster,yuki3,no
p059,twitter,@hassan_johansson,no
p059,linkedin,hassan-johansson,no
p059,farcaster,hassan2,yes
p060,twitter,@kenji_okafor,no
p060,linkedin,kenji-okafor,yes
p060,farcaster,kenji,yes
p061,twitter,@vera_xu,yes
p061,linkedin,vera-xu,no
p061,farcaster,vera3,no
p062,twitter,@giulia_yamada,no
p062,linkedin,giulia-yamada,yes
p062,farcaster,giulia3,yes
p063,twitter,@giulia_dutta,no
p063,linkedin,giulia-dutta,yes
p063,farcaster,giulia4,no
p064,twitter,@tariq_ueda,yes
p064,linkedin,tariq-ueda,yes
p064,farcaster,tariq,yes
p065,twitter,@milan_gupta,no
p065,linkedin,milan-gupta,yes
p065,farcaster,milan2,yes
p066,twitter,@xiu_yamada,yes
p066,linkedin,xiu-yamada,no
p066,farcaster,xiu2,no
p067,twitter,@imani_yamada,yes
p067,linkedin,imani-yamada,no
p067,farcaster,imani2,yes
p068,twitter,@aaron_tanaka,yes
p068,linkedin,aaron-tanaka,no
p068,farcaster,aaron,no
p069,twitter,@finn_abara,no
p069,linkedin,finn-abara,yes
p069,farcaster,finn2,no
p070,twitter,@xiu_zhou,no
p070,linkedin,xiu-zhou,yes
p070,farcaster,xiu3,yes
p071,twitter,@priya_beck,no
p071,linkedin,priya-beck,yes
p071,farcaster,priya,no
p072,twitter,@kalani_costa,no
p072,linkedin,kalani-costa,yes
p072,farcaster,kalani,no
p073,twitter,@vera_park,no
p073,linkedin,vera-park,yes
p073,farcaster,vera4,yes
p074,twitter,@ximena_rashid,yes
p074,linkedin,ximena-rashid,yes
p074,farcaster,ximena4,yes
p075,twitter,@ishaan_vargas,no
p075,linkedin,ishaan-vargas,yes
p075,farcaster,ishaan2,yes
p076,twitter,@jaspar_flores,no
p076,linkedin,jaspar-flores,yes
p076,farcaster,jaspar4,no
p077,twitter,@hugo_tanaka,yes
p077,linkedin,hugo-tanaka,no
p077,farcaster,hugo,no
p078,twitter,@nora_rashid,yes
p078,linkedin,nora-rashid,no
p078,farcaster,nora2,no
p079,twitter,@tomoko_gupta,no
p079,linkedin,tomoko-gupta,yes
p079,farcaster,tomoko2,no
p080,twitter,@tariq_moreau,no
p080,linkedin,tariq-moreau,yes
p080,farcaster,tariq2,yes
p081,twitter,@pascal_lindqvist,yes
p081,linkedin,pascal-lindqvist,no
p081,farcaster,pascal3,yes
p082,twitter,@hugo_okafor,yes
p082,linkedin,hugo-okafor,no
p082,farcaster,hugo2,yes
p083,twitter,@priya_hakim,yes
p083,linkedin,priya-hakim,no
p083,farcaster,priya2,no
p084,twitter,@viktor_abara,no
p084,linkedin,viktor-abara,no
p084,farcaster,viktor,no
p085,twitter,@jaspar_hakim,no
p085,linkedin,jaspar-hakim,no
p085,farcaster,jaspar5,no
p086,twitter,@omar_abara,no
p086,linkedin,omar-abara,no
p086,farcaster,omar5,yes
p087,twitter,@uriel_ueda,no
p087,linkedin,uriel-ueda,yes
p087,farcaster,uriel,yes
p088,twitter,@omar_costa,yes
p088,linkedin,omar-costa,yes
p088,farcaster,omar6,no
p089,twitter,@viktor_costa,yes
p089,linkedin,viktor-costa,no
p089,farcaster,viktor2,no
p090,twitter,@priya_ito,yes
p090,linkedin,priya-ito,yes
p090,farcaster,priya3,no
p091,twitter,@finn_gupta,no
p091,linkedin,finn-gupta,no
p091,farcaster,finn3,yes
p092,twitter,@ishaan_xu,yes
p092,linkedin,ishaan-xu,no
p092,farcaster,ishaan3,no
p093,twitter,@kalani_park,yes
p093,linkedin,kalani-park,yes
p093,farcaster,kalani2,no
p094,twitter,@esme_zhou,no
p094,linkedin,esme-zhou,yes
p094,farcaster,esme,no
p095,twitter,@mateo_dutta,no
p095,linkedin,mateo-dutta,no
p095,farcaster,mateo2,no
p096,twitter,@rafael_nakamura,yes
p096,linkedin,rafael-nakamura,no
p096,farcaster,rafael,no
p097,twitter,@bruno_nakamura,no
p097,linkedin,bruno-nakamura,yes
p097,farcaster,bruno2,no
p098,twitter,@vera_beck,no
p098,linkedin,vera-beck,no
p098,farcaster,vera5,no
p099,twitter,@pascal_ueda,yes
p099,linkedin,pascal-ueda,no
p099,farcaster,pascal4,yes
p100,twitter,@divya_moreau,yes
p100,linkedin,divya-moreau,no
p100,farcaster,divya,no
